-2.653558091,-9.107572405,29.59159982,29.53685636
-2.718098234,-9.09424143,29.53685636,29.48281045
-2.781859666,-9.080969862,29.48281045,29.42945161
-2.844850768,-9.067763922,29.42945161,29.37676951
-2.9070799,-9.054629582,29.37676951,29.32475399
-2.968555396,-9.041572573,29.32475399,29.27339505
-3.029285568,-9.028598395,29.27339505,29.22268287
-3.089278696,-9.015712319,29.22268287,29.17260776
-3.148543033,-9.002919399,29.17260776,29.12316022
-3.207086796,-8.990224473,29.12316022,29.07433089
-3.264918173,-8.977632177,29.07433089,29.02611057
-3.322045313,-8.965146942,29.02611057,28.97849024
-3.378476329,-8.952773009,28.97849024,28.93146099
-3.434219296,-8.94051443,28.93146099,28.88501412
-3.489282248,-8.928375074,28.88501412,28.83914104
-3.543673176,-8.916358635,28.83914104,28.79383332
-3.59740003,-8.904468635,28.79383332,28.7490827
-3.650470716,-8.89270843,28.7490827,28.70488105
-3.702893094,-8.881081217,28.70488105,28.6612204
-3.754674975,-8.869590037,28.6612204,28.6180929
-3.805824125,-8.858237779,28.6180929,28.57549088
-3.856348262,-8.847027189,28.57549088,28.53340679
-3.906255051,-8.835960868,28.53340679,28.49183322
-3.955552109,-8.825041284,28.49183322,28.45076291
-4.004247001,-8.814270771,28.45076291,28.41018873
-4.052347239,-8.803651534,28.41018873,28.37010368
-4.099860282,-8.793185656,28.37010368,28.3305009
-4.146793536,-8.782875097,28.3305009,28.29137367
-4.193154351,-8.772721702,28.29137367,28.25271538
-4.238950025,-8.762727206,28.25271538,28.21451957
-4.284187797,-8.752893231,28.21451957,28.17677989
-4.328874851,-8.743221296,28.17677989,28.13949012
-4.373018315,-8.733712816,28.13949012,28.10264417
-4.41662526,-8.724369111,28.10264417,28.06623605
-4.459702699,-8.715191401,28.06623605,28.03025992
-4.502257586,-8.706180816,28.03025992,27.99471003
-4.544296818,-8.697338397,27.99471003,27.95958075
-4.585827234,-8.688665098,27.95958075,27.92486659
-4.626855613,-8.680161789,27.92486659,27.89056213
-4.667388674,-8.671829258,27.89056213,27.8566621
-4.70743308,-8.663668218,27.8566621,27.82316131
-4.746995432,-8.655679304,27.82316131,27.79005468
-4.78608227,-8.647863077,27.79005468,27.75733725
-4.824700078,-8.640220029,27.75733725,27.72500415
-4.862855278,-8.632750584,27.72500415,27.69305063
-4.900554231,-8.625455099,27.69305063,27.661472
-4.93780324,-8.618333866,27.661472,27.63026371
-4.974608546,-8.611387116,27.63026371,27.59942129
-5.010976332,-8.604615023,27.59942129,27.56894036
-5.046912718,-8.598017698,27.56894036,27.53881663
-5.082423768,-8.591595201,27.53881663,27.50904591
-5.117515483,-8.585347535,27.50904591,27.4796241
-5.152193803,-8.579274652,27.4796241,27.45054719
-5.186464612,-8.573376455,27.45054719,27.42181125
-5.22033373,-8.567652796,27.42181125,27.39341242
-5.253806921,-8.562103482,27.39341242,27.36534696
-5.286889886,-8.556728272,27.36534696,27.33761118
-5.31958827,-8.551526885,27.33761118,27.31020149
-5.351907656,-8.546498994,27.31020149,27.28311436
-5.38385357,-8.541644233,27.28311436,27.25634635
-5.415431476,-8.536962196,27.25634635,27.22989409
-5.446646784,-8.532452439,27.22989409,27.2037543
-5.47750484,-8.528114481,27.2037543,27.17792374
-5.508010936,-8.523947807,27.17792374,27.15239927
-5.538170305,-8.519951864,27.15239927,27.12717782
-5.567988121,-8.516126069,27.12717782,27.10225637
-5.5974695,-8.512469807,27.10225637,27.07763197
-5.626619503,-8.508982429,27.07763197,27.05330176
-5.655443133,-8.505663261,27.05330176,27.02926292
-5.683945334,-8.502511596,27.02926292,27.0055127
-5.712130996,-8.499526701,27.0055127,26.9820484
-5.740004954,-8.496707816,26.9820484,26.95886742
-5.767571982,-8.494054155,26.95886742,26.93596718
-5.794836804,-8.491564908,26.93596718,26.91334516
-5.821804085,-8.48923924,26.91334516,26.89099893
-5.848478436,-8.487076292,26.89099893,26.86892608
-5.874864415,-8.485075184,26.86892608,26.84712428
-5.900966523,-8.483235015,26.84712428,26.82559123
-5.926789208,-8.481554861,26.82559123,26.80432471
-5.952336864,-8.48003378,26.80432471,26.78332253
-5.977613833,-8.478670808,26.78332253,26.76258256
-6.002624403,-8.477464965,26.76258256,26.74210271
-6.027372809,-8.476415252,26.74210271,26.72188095
-6.051863233,-8.475520653,26.72188095,26.70191529
-6.076099807,-8.474780134,26.70191529,26.68220379
-6.100086611,-8.474192646,26.68220379,26.66274456
-6.123827671,-8.473757125,26.66274456,26.64353574
-6.147326965,-8.473472489,26.64353574,26.62457551
-6.170588421,-8.473337646,26.62457551,26.60586212
-6.193615913,-8.473351487,26.60586212,26.58739384
-6.216413269,-8.47351289,26.58739384,26.56916898
-6.238984265,-8.473820721,26.56916898,26.5511859
-6.261332629,-8.474273832,26.5511859,26.53344299
-6.283462041,-8.474871065,26.53344299,26.51593867
-6.305376132,-8.47561125,26.51593867,26.49867142
-6.327078483,-8.476493203,26.49867142,26.48163973
-6.34857263,-8.477515734,26.48163973,26.46484215
-6.369862061,-8.478677639,26.46484215,26.44827724
-6.390950217,-8.479977705,26.44827724,26.43194362
-6.411840492,-8.48141471,26.43194362,26.41583991
-6.432536234,-8.482987423,26.41583991,26.3999648
-6.453040746,-8.484694602,26.3999648,26.38431697
-6.473357284,-8.486535,26.38431697,26.36889517
-6.493489062,-8.488507359,26.36889517,26.35369814
-6.513439245,-8.490610413,26.35369814,26.33872469
-6.533210956,-8.492842889,26.33872469,26.32397362
-6.552807276,-8.495203508,26.32397362,26.30944379
-6.572231238,-8.497690983,26.30944379,26.29513407
-6.591485835,-8.500304018,26.29513407,26.28104334
-6.610574017,-8.503041314,26.28104334,26.26717054
-6.62949869,-8.505901563,26.26717054,26.25351462
-6.648262719,-8.508883452,26.25351462,26.24007454
-6.666868926,-8.511985662,26.24007454,26.2268493
-6.685320094,-8.515206869,26.2268493,26.21383792
-6.703618961,-8.518545742,26.21383792,26.20103944
-6.721768229,-8.522000946,26.20103944,26.18845291
-6.739770556,-8.525571141,26.18845291,26.17607743
-6.757628562,-8.529254982,26.17607743,26.16391209
-6.775344826,-8.533051118,26.16391209,26.15195603
-6.792921889,-8.536958195,26.15195603,26.14020837
-6.810362252,-8.540974856,26.14020837,26.12866828
-6.827668378,-8.545099735,26.12866828,26.11733494
-6.844842692,-8.549331468,26.11733494,26.10620754
-6.86188758,-8.553668683,26.10620754,26.0952853
-6.878805391,-8.558110005,26.0952853,26.08456744
-6.895598437,-8.562654057,26.08456744,26.07405322
-6.912268993,-8.567299457,26.07405322,26.06374189
-6.928819298,-8.572044819,26.06374189,26.05363273
-6.945251553,-8.576888757,26.05363273,26.04372503
-6.961567925,-8.581829879,26.04372503,26.03401808
-6.977770544,-8.58686679,26.03401808,26.02451122
-6.993861507,-8.591998094,26.02451122,26.01520377
-7.009842873,-8.597222391,26.01520377,26.00609507
-7.025716668,-8.602538278,26.00609507,25.99718448
-7.041484884,-8.607944351,25.99718448,25.98847137
-7.057149479,-8.613439202,25.98847137,25.9799551
-7.072712376,-8.619021421,25.9799551,25.97163508
-7.088175466,-8.624689596,25.97163508,25.9635107
-7.103540608,-8.630442313,25.9635107,25.95558137
-7.118809625,-8.636278155,25.95558137,25.94784651
-7.13398431,-8.642195704,25.94784651,25.94030554
-7.149066424,-8.648193539,25.94030554,25.9329579
-7.164057695,-8.654270238,25.9329579,25.92580304
-7.178959821,-8.660424376,25.92580304,25.9188404
-7.193774466,-8.666654529,25.9188404,25.91206945
-7.208503267,-8.672959267,25.91206945,25.90548965
-7.223147827,-8.679337162,25.90548965,25.89910048
-7.23770972,-8.685786783,25.89910048,25.89290142
-7.252190491,-8.692306697,25.89290142,25.88689195
-7.266591653,-8.69889547,25.88689195,25.88107156
-7.280914691,-8.705551668,25.88107156,25.87543974
-7.295161061,-8.712273854,25.87543974,25.86999601
-7.309332189,-8.719060589,25.86999601,25.86473987
-7.323429473,-8.725910435,25.86473987,25.85967082
-7.337454282,-8.732821952,25.85967082,25.85478838
-7.351407959,-8.739793697,25.85478838,25.85009206
-7.365291816,-8.746824229,25.85009206,25.8455814
-7.37910714,-8.753912104,25.8455814,25.8412559
-7.39285519,-8.761055878,25.8412559,25.8371151
-7.406537197,-8.768254105,25.8371151,25.83315853
-7.420154366,-8.775505338,25.83315853,25.82938571
-7.433707876,-8.782808131,25.82938571,25.82579618
-7.447198878,-8.790161035,25.82579618,25.82238947
-7.4606285,-8.797562603,25.82238947,25.81916511
-7.473997841,-8.805011383,25.81916511,25.81612264
-7.487307976,-8.812505927,25.81612264,25.81326159
-7.500559956,-8.820044783,25.81326159,25.8105815
-7.513754804,-8.827626501,25.8105815,25.8080819
-7.526893521,-8.835249629,25.8080819,25.80576234
-7.539977082,-8.842912713,25.80576234,25.80362233
-7.553006439,-8.850614302,25.80362233,25.80166142
-7.565982517,-8.858352942,25.80166142,25.79987913
-7.578906221,-8.866127181,25.79987913,25.798275
-7.591778431,-8.873935563,25.798275,25.79684855
-7.604600002,-8.881776636,25.79684855,25.79559931
-7.617371769,-8.889648945,25.79559931,25.79452681
-7.63009454,-8.897551036,25.79452681,25.79363056
-7.642769105,-8.905481454,25.79363056,25.79291008
-7.655396229,-8.913438744,25.79291008,25.79236489
-7.667976654,-8.921421453,25.79236489,25.79199451
-7.680511102,-8.929428126,25.79199451,25.79179843
-7.693000272,-8.937457309,25.79179843,25.79177616
-7.705444843,-8.945507547,25.79177616,25.7919272
-7.71784547,-8.953577386,25.7919272,25.79225106
-7.730202789,-8.961665374,25.79225106,25.79274721
-7.742517415,-8.969770055,25.79274721,25.79341515
-7.754789941,-8.977889978,25.79341515,25.79425436
-7.767020941,-8.98602369,25.79425436,25.79526432
-7.779210969,-8.994169739,25.79526432,25.79644449
-7.791360557,-9.002326674,25.79644449,25.79779435
-7.803470218,-9.010493042,25.79779435,25.79931334
-7.815540446,-9.018667395,25.79931334,25.80100093
-7.827571716,-9.026848284,25.80100093,25.80285657
-7.839564481,-9.035034258,25.80285657,25.80487968
-7.851519179,-9.043223872,25.80487968,25.80706972
-7.863436226,-9.051415677,25.80706972,25.80942609
-7.87531602,-9.059608229,25.80942609,25.81194824
-7.887158943,-9.067800082,25.81194824,25.81463555
-7.898965354,-9.075989794,25.81463555,25.81748745
-7.910735598,-9.084175923,25.81748745,25.82050334
-7.922470002,-9.092357026,25.82050334,25.82368259
-7.934168872,-9.100531666,25.82368259,25.82702459
-7.9458325,-9.108698404,25.82702459,25.83052871
-7.957461159,-9.116855805,25.83052871,25.83419433
-7.969055105,-9.125002432,25.83419433,25.83802079
-7.980614579,-9.133136855,25.83802079,25.84200745
-7.992139801,-9.141257641,25.84200745,25.84615364
-8.00363098,-9.149363361,25.84615364,25.85045869
-8.015088304,-9.157452589,25.85045869,25.85492192
-8.026511946,-9.1655239,25.85492192,25.85954265
-8.037902066,-9.173575871,25.85954265,25.86432018
-8.049258804,-9.181607082,25.86432018,25.86925379
-8.060582287,-9.189616114,25.86925379,25.87434277
-8.071872625,-9.197601553,25.87434277,25.87958639
-8.083129914,-9.205561986,25.87958639,25.88498391
-8.094354235,-9.213496003,25.88498391,25.89053459
-8.105545653,-9.221402196,25.89053459,25.89623766
-8.116704218,-9.229279162,25.89623766,25.90209235
-8.127829968,-9.2371255,25.90209235,25.90809789
-8.138922923,-9.244939811,25.90809789,25.91425348
-8.149983092,-9.252720701,25.91425348,25.92055833
-8.161010468,-9.260466779,25.92055833,25.9270116
-8.172005031,-9.268176658,25.9270116,25.93361249
-8.182966747,-9.275848953,25.93361249,25.94036016
-8.193895569,-9.283482284,25.94036016,25.94725375
-8.204791436,-9.291075276,25.94725375,25.9542924
-8.215654275,-9.298626555,25.9542924,25.96147526
-8.226483998,-9.306134755,25.96147526,25.96880143
-8.237280505,-9.313598511,25.96880143,25.97627001
-8.248043685,-9.321016465,25.97627001,25.98388011
-8.258773413,-9.328387262,25.98388011,25.9916308
-8.269469552,-9.335709552,25.9916308,25.99952115
-8.280131952,-9.342981991,25.99952115,26.00755022
-8.290760452,-9.350203237,26.00755022,26.01571705
-8.30135488,-9.357371958,26.01571705,26.02402067
-8.311915051,-9.364486823,26.02402067,26.0324601
-8.322440768,-9.371546509,26.0324601,26.04103434
-8.332931826,-9.378549696,26.04103434,26.0497424
-8.343388004,-9.385495074,26.0497424,26.05858325
-8.353809075,-9.392381335,26.05858325,26.06755585
-8.364194798,-9.399207178,26.06755585,26.07665917
-8.374544922,-9.40597131,26.07665917,26.08589214
-8.384859185,-9.412672443,26.08589214,26.0952537
-8.395137318,-9.419309296,26.0952537,26.10474275
-8.405379038,-9.425880593,26.10474275,26.1143582
-8.415584053,-9.432385068,26.1143582,26.12409894
-8.425752063,-9.43882146,26.12409894,26.13396385
-8.435882757,-9.445188516,26.13396385,26.14395178
-8.445975815,-9.45148499,26.14395178,26.15406159
-8.456030907,-9.457709643,26.15406159,26.16429211
-8.466047694,-9.463861246,26.16429211,26.17464216
-8.47602583,-9.469938575,26.17464216,26.18511056
-8.485964957,-9.475940416,26.18511056,26.1956961
-8.495864712,-9.481865564,26.1956961,26.20639756
-8.50572472,-9.48771282,26.20639756,26.2172137
-8.515544601,-9.493480996,26.2172137,26.22814329
-8.525323965,-9.499168912,26.22814329,26.23918507
-8.535062415,-9.504775395,26.23918507,26.25033776
-8.544759544,-9.510299285,26.25033776,26.26160008
-8.554414942,-9.515739429,26.26160008,26.27297073
-8.564028187,-9.521094684,26.27297073,26.2844484
-8.573598852,-9.526363916,26.2844484,26.29603176
-8.583126502,-9.531546004,26.29603176,26.30771947
-8.592610697,-9.536639833,26.30771947,26.31951019
-8.602050989,-9.5416443,26.31951019,26.33140254
-8.611446922,-9.546558315,26.33140254,26.34339515
-8.620798036,-9.551380795,26.34339515,26.35548662
-8.630103863,-9.55611067,26.35548662,26.36767555
-8.639363931,-9.560746881,26.36767555,26.37996052
-8.648577761,-9.565288379,26.37996052,26.3923401
-8.657744867,-9.569734128,26.3923401,26.40481284
-8.66686476,-9.574083103,26.40481284,26.41737729
-8.675936943,-9.578334292,26.41737729,26.43003197
-8.684960917,-9.582486692,26.43003197,26.44277541
-8.693936174,-9.586539316,26.44277541,26.4556061
-8.702862206,-9.590491188,26.4556061,26.46852254
-8.711738496,-9.594341344,26.46852254,26.48152321
-8.720564524,-9.598088834,26.48152321,26.49460657
-8.729339767,-9.60173272,26.49460657,26.50777107
-8.738063697,-9.605272078,26.50777107,26.52101516
-8.746735781,-9.608705998,26.52101516,26.53433727
-8.755355483,-9.612033581,26.53433727,26.5477358
-8.763922264,-9.615253946,26.5477358,26.56120918
-8.772435581,-9.618366222,26.56120918,26.57475579
-8.780894887,-9.621369556,26.57475579,26.58837401
-8.789299634,-9.624263106,26.58837401,26.60206221
-8.797649268,-9.627046047,26.60206221,26.61581875
-8.805943236,-9.629717567,26.61581875,26.62964198
-8.814180979,-9.632276871,26.62964198,26.64353023
-8.822361938,-9.634723178,26.64353023,26.65748183
-8.830485551,-9.637055722,26.65748183,26.6714951
-8.838551252,-9.639273753,26.6714951,26.68556832
-8.846558477,-9.641376538,26.68556832,26.69969981
-8.854506658,-9.643363359,26.69969981,26.71388784
-8.862395225,-9.645233512,26.71388784,26.72813067
-8.870223608,-9.646986313,26.72813067,26.74242658
-8.877991235,-9.648621092,26.74242658,26.75677382
-8.885697534,-9.650137196,26.75677382,26.77117062
-8.89334193,-9.651533991,26.77117062,26.78561523
-8.900923851,-9.652810857,26.78561523,26.80010585
-8.908442721,-9.653967192,26.80010585,26.81464072
-8.915897966,-9.655002413,26.81464072,26.82921803
-8.92328901,-9.655915953,26.82921803,26.84383597
-8.930615279,-9.656707263,26.84383597,26.85849275
-8.937876199,-9.657375812,26.85849275,26.87318653
-8.945071195,-9.657921087,26.87318653,26.88791549
-8.952199694,-9.658342592,26.88791549,26.9026778
-8.959261123,-9.658639852,26.9026778,26.9174716
-8.966254911,-9.658812409,26.9174716,26.93229505
-8.973180486,-9.658859822,26.93229505,26.94714629
-8.980037279,-9.658781671,26.94714629,26.96202345
-8.986824723,-9.658577555,26.96202345,26.97692466
-8.993542251,-9.658247091,26.97692466,26.99184805
-9.0001893,-9.657789915,26.99184805,27.00679173
-9.006765306,-9.657205684,27.00679173,27.0217538
-9.01326971,-9.656494072,27.0217538,27.03673238
-9.019701953,-9.655654775,27.03673238,27.05172555
-9.026061481,-9.654687507,27.05172555,27.06673142
-9.032347742,-9.653592003,27.06673142,27.08174807
-9.038560184,-9.652368017,27.08174807,27.09677358
-9.044698263,-9.651015324,27.09677358,27.11180604
-9.050761433,-9.649533719,27.11180604,27.12684352
-9.056749156,-9.647923017,27.12684352,27.14188409
-9.062660895,-9.646183053,27.14188409,27.15692582
-9.068496116,-9.644313684,27.15692582,27.17196677
-9.074254292,-9.642314785,27.17196677,27.18700501
-9.079934897,-9.640186254,27.18700501,27.20203859
-9.08553741,-9.63792801,27.20203859,27.21706558
-9.091061316,-9.63553999,27.21706558,27.23208402
-9.096506103,-9.633022155,27.23208402,27.24709198
-9.101871264,-9.630374485,27.24709198,27.26208749
-9.107156296,-9.627596983,27.26208749,27.27706862
-9.112360703,-9.62468967,27.27706862,27.29203342
-9.117483992,-9.621652592,27.29203342,27.30697993
-9.122525678,-9.618485813,27.30697993,27.3219062
-9.12748528,-9.615189421,27.3219062,27.33681028
-9.132362321,-9.611763523,27.33681028,27.35169023
-9.137156333,-9.608208248,27.35169023,27.36654409
-9.141866852,-9.604523747,27.36654409,27.38136991
-9.146493421,-9.600710193,27.38136991,27.39616576
-9.151035589,-9.596767779,27.39616576,27.41092968
-9.155492911,-9.59269672,27.41092968,27.42565973
-9.159864949,-9.588497252,27.42565973,27.44035398
-9.164151272,-9.584169634,27.44035398,27.45501048
-9.168351456,-9.579714146,27.45501048,27.46962731
-9.172465083,-9.575131087,27.46962731,27.48420253
-9.176491743,-9.570420781,27.48420253,27.49873421
-9.180431033,-9.565583571,27.49873421,27.51322043
-9.184282558,-9.560619824,27.51322043,27.52765927
-9.188045931,-9.555529925,27.52765927,27.54204883
-9.191720771,-9.550314283,27.54204883,27.55638719
-9.195306706,-9.544973328,27.55638719,27.57067245
-9.198803372,-9.539507511,27.57067245,27.58490271
-9.202210414,-9.533917303,27.58490271,27.59907608
-9.205527483,-9.528203198,27.59907608,27.61319068
-9.20875424,-9.522365711,27.61319068,27.62724463
-9.211890354,-9.516405378,27.62724463,27.64123606
-9.214935505,-9.510322754,27.64123606,27.65516311
-9.217889377,-9.504118418,27.65516311,27.66902392
-9.220751668,-9.497792968,27.66902392,27.68281665
-9.223522081,-9.491347023,27.68281665,27.69653945
-9.22620033,-9.484781223,27.69653945,27.7101905
-9.228786139,-9.47809623,27.7101905,27.72376799
-9.23127924,-9.471292724,27.72376799,27.73727009
-9.233679375,-9.464371406,27.73727009,27.750695
-9.235986295,-9.457332998,27.750695,27.76404095
-9.238199762,-9.450178243,27.76404095,27.77730614
-9.240319547,-9.442907901,27.77730614,27.79048881
-9.24234543,-9.435522756,27.79048881,27.8035872
-9.244277204,-9.428023608,27.8035872,27.81659957
-9.246114668,-9.420411279,27.81659957,27.82952417
-9.247857634,-9.412686609,27.82952417,27.84235929
-9.249505924,-9.404850458,27.84235929,27.85510322
-9.251059369,-9.396903707,27.85510322,27.86775426
-9.252517812,-9.388847252,27.86775426,27.88031072
-9.253881107,-9.38068201,27.88031072,27.89277094
-9.255149116,-9.372408919,27.89277094,27.90513326
-9.256321714,-9.364028931,27.90513326,27.91739604
-9.257398786,-9.355543019,27.91739604,27.92955764
-9.258380228,-9.346952174,27.92955764,27.94161646
-9.259265948,-9.338257404,27.94161646,27.95357089
-9.260055862,-9.329459735,27.95357089,27.96541935
-9.260749901,-9.320560211,27.96541935,27.97716028
-9.261348004,-9.311559894,27.97716028,27.98879211
-9.261850123,-9.302459861,27.98879211,28.00031332
-9.26225622,-9.293261206,28.00031332,28.01172239
-9.26256627,-9.283965043,28.01172239,28.0230178
-9.262780258,-9.274572499,28.0230178,28.03419808
-9.26289818,-9.265084717,28.03419808,28.04526176
-9.262920046,-9.255502859,28.04526176,28.05620738
-9.262845874,-9.2458281,28.05620738,28.0670335
-9.262675696,-9.236061632,28.0670335,28.07773873
-9.262409556,-9.226204661,28.07773873,28.08832164
-9.262047507,-9.216258408,28.08832164,28.09878087
-9.261589616,-9.206224111,28.09878087,28.10911506
-9.261035961,-9.196103019,28.10911506,28.11932286
-9.260386631,-9.185896397,28.11932286,28.12940295
-9.259641729,-9.175605525,28.12940295,28.13935403
-9.258801367,-9.165231694,28.13935403,28.14917481
-9.25786567,-9.154776211,28.14917481,28.15886404
-9.256834775,-9.144240395,28.15886404,28.16842045
-9.255708832,-9.133625576,28.16842045,28.17784285
-9.254487999,-9.1229331,28.17784285,28.18713001
-9.25317245,-9.112164322,28.18713001,28.19628075
-9.251762369,-9.101320612,28.19628075,28.20529393
-9.250257951,-9.090403348,28.20529393,28.21416839
-9.248659405,-9.079413923,28.21416839,28.22290301
-9.24696695,-9.068353739,28.22290301,28.2314967
-9.245180818,-9.057224208,28.2314967,28.23994839
-9.243301252,-9.046026755,28.23994839,28.24825701
-9.241328507,-9.034762813,28.24825701,28.25642153
-9.23926285,-9.023433826,28.25642153,28.26444095
-9.23710456,-9.012041246,28.26444095,28.27231428
-9.234853927,-9.000586536,28.27231428,28.28004054
-9.232511253,-8.989071167,28.28004054,28.2876188
-9.230076852,-8.977496618,28.2876188,28.29504814
-9.22755105,-8.965864378,28.29504814,28.30232765
-9.224934183,-8.954175942,28.30232765,28.30945646
-9.222226601,-8.942432813,28.30945646,28.31643371
-9.219428663,-8.930636503,28.31643371,28.32325859
-9.216540741,-8.918788528,28.32325859,28.32993028
-9.213563219,-8.906890414,28.32993028,28.33644799
-9.210496491,-8.89494369,28.33644799,28.34281098
-9.207340963,-8.882949893,28.34281098,28.3490185
-9.204097052,-8.870910566,28.3490185,28.35506984
-9.200765187,-8.858827255,28.35506984,28.36096431
-9.197345808,-8.846701514,28.36096431,28.36670124
-9.193839365,-8.834534898,28.36670124,28.37228
-9.19024632,-8.822328971,28.37228,28.37769997
-9.186567147,-8.810085297,28.37769997,28.38296054
-9.182802328,-8.797805446,28.38296054,28.38806115
-9.17895236,-8.78549099,28.38806115,28.39300126
-9.175017746,-8.773143504,28.39300126,28.39778034
-9.170999004,-8.760764567,28.39778034,28.40239789
-9.166896659,-8.748355759,28.40239789,28.40685343
-9.16271125,-8.735918663,28.40685343,28.41114652
-9.158443324,-8.723454864,28.41114652,28.41527673
-9.15409344,-8.710965947,28.41527673,28.41924366
-9.149662165,-8.698453499,28.41924366,28.42304692
-9.145150078,-8.685919108,28.42304692,28.42668616
-9.140557768,-8.673364361,28.42668616,28.43016105
-9.135885834,-8.660790848,28.43016105,28.43347128
-9.131134884,-8.648200154,28.43347128,28.43661658
-9.126305537,-8.63559387,28.43661658,28.43959667
-9.12139842,-8.622973579,28.43959667,28.44241132
-9.116414172,-8.610340869,28.44241132,28.44506032
-9.111353439,-8.597697324,28.44506032,28.44754349
-9.106216878,-8.585044524,28.44754349,28.44986065
-9.101005154,-8.572384052,28.44986065,28.45201167
-9.095718943,-8.559717484,28.45201167,28.45399642
-9.090358929,-8.547046395,28.45399642,28.45581482
-9.084925803,-8.534372358,28.45581482,28.45746678
-9.079420269,-8.521696942,28.45746678,28.45895227
-9.073843036,-8.509021712,28.45895227,28.46027126
-9.068194822,-8.49634823,28.46027126,28.46142374
-9.062476357,-8.483678052,28.46142374,28.46240975
-9.056688373,-8.471012732,28.46240975,28.46322931
-9.050831617,-8.458353818,28.46322931,28.4638825
-9.044906839,-8.445702854,28.4638825,28.46436941
-9.038914799,-8.433061377,28.46436941,28.46469015
-9.032856265,-8.42043092,28.46469015,28.46484485
-9.026732012,-8.40781301,28.46484485,28.46483367
-9.020542822,-8.395209167,28.46483367,28.46465679
-9.014289485,-8.382620906,28.46465679,28.46431441
-9.007972799,-8.370049734,28.46431441,28.46380675
-9.001593569,-8.357497153,28.46380675,28.46313406
-8.995152604,-8.344964656,28.46313406,28.4622966
-8.988650725,-8.33245373,28.4622966,28.46129466
-8.982088755,-8.319965853,28.46129466,28.46012855
-8.975467526,-8.307502498,28.46012855,28.45879859
-8.968787876,-8.295065126,28.45879859,28.45730514
-8.962050648,-8.282655194,28.45730514,28.45564857
-8.955256694,-8.270274147,28.45564857,28.45382927
-8.948406868,-8.257923423,28.45382927,28.45184765
-8.941502034,-8.245604451,28.45184765,28.44970414
-8.934543058,-8.233318649,28.44970414,28.4473992
-8.927530814,-8.22106743,28.4473992,28.44493331
-8.92046618,-8.208852192,28.44493331,28.44230694
-8.91335004,-8.196674328,28.44230694,28.43952061
-8.906183283,-8.184535217,28.43952061,28.43657486
-8.898966802,-8.17243623,28.43657486,28.43347024
-8.891701497,-8.160378729,28.43347024,28.4302073
-8.884388269,-8.148364062,28.4302073,28.42678664
-8.877028027,-8.136393569,28.42678664,28.42320887
-8.869621682,-8.124468579,28.42320887,28.41947461
-8.862170151,-8.112590408,28.41947461,28.4155845
-8.854674354,-8.100760362,28.4155845,28.41153921
-8.847135214,-8.088979736,28.41153921,28.4073394
-8.839553659,-8.077249813,28.4073394,28.40298578
-8.831930621,-8.065571865,28.40298578,28.39847905
-8.824267033,-8.053947151,28.39847905,28.39381996
-8.816563834,-8.042376918,28.39381996,28.38900923
-8.808821965,-8.030862402,28.38900923,28.38404764
-8.801042369,-8.019404827,28.38404764,28.37893597
-8.793225994,-8.008005402,28.37893597,28.37367501
-8.785373788,-7.996665327,28.37367501,28.36826557
-8.777486703,-7.985385787,28.36826557,28.36270848
-8.769565694,-7.974167955,28.36270848,28.35700458
-8.761611717,-7.963012992,28.35700458,28.35115473
-8.75362573,-7.951922043,28.35115473,28.3451598
-8.745608693,-7.940896244,28.3451598,28.33902068
-8.737561568,-7.929936715,28.33902068,28.33273827
-8.72948532,-7.919044564,28.33273827,28.32631348
-8.721380912,-7.908220886,28.32631348,28.31974725
-8.713249312,-7.897466761,28.31974725,28.31304052
-8.705091486,-7.886783257,28.31304052,28.30619425
-8.696908404,-7.876171427,28.30619425,28.29920941
-8.688701034,-7.865632312,28.29920941,28.29208698
-8.680470347,-7.855166939,28.29208698,28.28482796
-8.672217313,-7.844776319,28.28482796,28.27743335
-8.663942903,-7.834461453,28.27743335,28.26990419
-8.655648089,-7.824223325,28.26990419,28.2622415
-8.647333841,-7.814062906,28.2622415,28.25444634
-8.639001132,-7.803981153,28.25444634,28.24651975
-8.630650932,-7.79397901,28.24651975,28.23846281
-8.622284213,-7.784057405,28.23846281,28.2302766
-8.613901945,-7.774217253,28.2302766,28.2219622
-8.605505098,-7.764459456,28.2219622,28.21352073
-8.597094641,-7.7547849,28.21352073,28.2049533
-8.588671544,-7.745194457,28.2049533,28.19626102
-8.580236773,-7.735688986,28.19626102,28.18744503
-8.571791295,-7.726269331,28.18744503,28.17850648
-8.563336075,-7.716936322,28.17850648,28.16944652
-8.554872078,-7.707690775,28.16944652,28.1602663
-8.546400265,-7.698533491,28.1602663,28.15096701
-8.537921597,-7.689465257,28.15096701,28.14154981
-8.529437034,-7.680486847,28.14154981,28.13201591
-8.520947532,-7.67159902,28.13201591,28.12236649
-8.512454047,-7.662802521,28.12236649,28.11260277
-8.503957532,-7.654098079,28.11260277,28.10272595
-8.495458937,-7.645486412,28.10272595,28.09273727
-8.486959212,-7.636968221,28.09273727,28.08263794
-8.478459302,-7.628544196,28.08263794,28.07242921
-8.469960151,-7.620215009,28.07242921,28.06211231
-8.461462699,-7.611981321,28.06211231,28.05168851
-8.452967886,-7.603843779,28.05168851,28.04115905
-8.444476645,-7.595803014,28.04115905,28.03052521
-8.435989908,-7.587859644,28.03052521,28.01978825
